location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
5613,"ITO, New Delhi - CPCB","so2",0.8,"ppb","2026-02-08T20:30:00Z","2026-02-09T02:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",0.9,"ppb","2026-02-08T20:45:00Z","2026-02-09T02:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",0.8,"ppb","2026-02-08T21:00:00Z","2026-02-09T02:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",1.4,"ppb","2026-02-08T21:15:00Z","2026-02-09T02:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",1.2,"ppb","2026-02-08T21:30:00Z","2026-02-09T03:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",1.2,"ppb","2026-02-08T21:45:00Z","2026-02-09T03:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",0.9,"ppb","2026-02-08T22:00:00Z","2026-02-09T03:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",1.3,"ppb","2026-02-08T22:15:00Z","2026-02-09T03:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",1.5,"ppb","2026-02-08T22:30:00Z","2026-02-09T04:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",12.8,"ppb","2026-02-08T23:00:00Z","2026-02-09T04:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",13.5,"ppb","2026-02-08T23:15:00Z","2026-02-09T04:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",13.5,"ppb","2026-02-08T23:30:00Z","2026-02-09T05:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",13.9,"ppb","2026-02-08T23:45:00Z","2026-02-09T05:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",0,"ppb","2026-02-09T00:00:00Z","2026-02-09T05:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",13,"ppb","2026-02-09T01:15:00Z","2026-02-09T06:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",13.3,"ppb","2026-02-09T01:45:00Z","2026-02-09T07:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",13.2,"ppb","2026-02-09T02:00:00Z","2026-02-09T07:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",12.9,"ppb","2026-02-09T02:15:00Z","2026-02-09T07:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",12.8,"ppb","2026-02-09T02:30:00Z","2026-02-09T08:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",4.3,"ppb","2026-02-09T02:45:00Z","2026-02-09T08:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",0,"ppb","2026-02-09T03:00:00Z","2026-02-09T08:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",0.1,"ppb","2026-02-09T03:15:00Z","2026-02-09T08:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",0,"ppb","2026-02-09T03:30:00Z","2026-02-09T09:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",0,"ppb","2026-02-09T03:45:00Z","2026-02-09T09:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",0.3,"ppb","2026-02-09T04:00:00Z","2026-02-09T09:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",0.9,"ppb","2026-02-09T04:15:00Z","2026-02-09T09:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",2,"ppb","2026-02-09T04:45:00Z","2026-02-09T10:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",1.6,"ppb","2026-02-09T05:00:00Z","2026-02-09T10:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",3.2,"ppb","2026-02-09T05:15:00Z","2026-02-09T10:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",3.3,"ppb","2026-02-09T05:30:00Z","2026-02-09T11:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",3,"ppb","2026-02-09T05:45:00Z","2026-02-09T11:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",16.6,"ppb","2026-02-09T07:00:00Z","2026-02-09T12:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",20,"ppb","2026-02-09T07:30:00Z","2026-02-09T13:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",15.6,"ppb","2026-02-09T08:30:00Z","2026-02-09T14:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",14.9,"ppb","2026-02-09T08:45:00Z","2026-02-09T14:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",14.8,"ppb","2026-02-09T09:00:00Z","2026-02-09T14:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",14.6,"ppb","2026-02-09T09:15:00Z","2026-02-09T14:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",14.5,"ppb","2026-02-09T09:30:00Z","2026-02-09T15:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",13.5,"ppb","2026-02-09T10:00:00Z","2026-02-09T15:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",13.6,"ppb","2026-02-09T10:30:00Z","2026-02-09T16:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",13.5,"ppb","2026-02-09T10:45:00Z","2026-02-09T16:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",13.7,"ppb","2026-02-09T11:00:00Z","2026-02-09T16:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",13.1,"ppb","2026-02-09T11:15:00Z","2026-02-09T16:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",13.4,"ppb","2026-02-09T11:30:00Z","2026-02-09T17:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",12.9,"ppb","2026-02-09T11:45:00Z","2026-02-09T17:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",12.4,"ppb","2026-02-09T12:00:00Z","2026-02-09T17:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",0,"ppb","2026-02-09T13:30:00Z","2026-02-09T19:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",10,"ppb","2026-02-09T13:45:00Z","2026-02-09T19:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",9.7,"ppb","2026-02-09T14:00:00Z","2026-02-09T19:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",9.9,"ppb","2026-02-09T14:15:00Z","2026-02-09T19:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",9.6,"ppb","2026-02-09T14:30:00Z","2026-02-09T20:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",4,"ppb","2026-02-09T14:45:00Z","2026-02-09T20:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",0.8,"ppb","2026-02-09T15:00:00Z","2026-02-09T20:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",0.9,"ppb","2026-02-09T15:15:00Z","2026-02-09T20:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",0.9,"ppb","2026-02-09T15:30:00Z","2026-02-09T21:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",0,"ppb","2026-02-09T16:00:00Z","2026-02-09T21:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",1.2,"ppb","2026-02-09T16:30:00Z","2026-02-09T22:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",1.2,"ppb","2026-02-09T16:45:00Z","2026-02-09T22:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",1.4,"ppb","2026-02-09T17:00:00Z","2026-02-09T22:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",0,"ppb","2026-02-09T17:30:00Z","2026-02-09T23:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",1.8,"ppb","2026-02-09T17:45:00Z","2026-02-09T23:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",12,"ppb","2026-02-09T19:15:00Z","2026-02-10T00:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",12,"ppb","2026-02-09T19:30:00Z","2026-02-10T01:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",11.9,"ppb","2026-02-09T19:45:00Z","2026-02-10T01:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",11.5,"ppb","2026-02-09T20:15:00Z","2026-02-10T01:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",11.2,"ppb","2026-02-09T20:30:00Z","2026-02-10T02:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",0,"ppb","2026-02-09T21:00:00Z","2026-02-10T02:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",11.2,"ppb","2026-02-09T21:15:00Z","2026-02-10T02:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",11.7,"ppb","2026-02-09T21:30:00Z","2026-02-10T03:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",11.6,"ppb","2026-02-09T21:45:00Z","2026-02-10T03:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",11.9,"ppb","2026-02-09T22:00:00Z","2026-02-10T03:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",0,"ppb","2026-02-09T22:30:00Z","2026-02-10T04:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",11.3,"ppb","2026-02-09T22:45:00Z","2026-02-10T04:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",10.9,"ppb","2026-02-09T23:00:00Z","2026-02-10T04:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",10.9,"ppb","2026-02-09T23:15:00Z","2026-02-10T04:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",10.8,"ppb","2026-02-09T23:30:00Z","2026-02-10T05:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",10.8,"ppb","2026-02-09T23:45:00Z","2026-02-10T05:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",10.6,"ppb","2026-02-10T00:00:00Z","2026-02-10T05:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",10.7,"ppb","2026-02-10T00:15:00Z","2026-02-10T05:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",11,"ppb","2026-02-10T00:30:00Z","2026-02-10T06:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",11.2,"ppb","2026-02-10T00:45:00Z","2026-02-10T06:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",11.6,"ppb","2026-02-10T01:00:00Z","2026-02-10T06:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",0,"ppb","2026-02-10T01:30:00Z","2026-02-10T07:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",0,"ppb","2026-02-10T01:45:00Z","2026-02-10T07:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",11.6,"ppb","2026-02-10T02:00:00Z","2026-02-10T07:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",0,"ppb","2026-02-10T02:30:00Z","2026-02-10T08:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",10.1,"ppb","2026-02-10T02:45:00Z","2026-02-10T08:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",8.7,"ppb","2026-02-10T03:00:00Z","2026-02-10T08:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",0,"ppb","2026-02-10T03:30:00Z","2026-02-10T09:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",9.7,"ppb","2026-02-10T03:45:00Z","2026-02-10T09:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",10.7,"ppb","2026-02-10T04:15:00Z","2026-02-10T09:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",11.3,"ppb","2026-02-10T04:30:00Z","2026-02-10T10:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",12.1,"ppb","2026-02-10T04:45:00Z","2026-02-10T10:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",0,"ppb","2026-02-10T05:30:00Z","2026-02-10T11:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",13.3,"ppb","2026-02-10T05:45:00Z","2026-02-10T11:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",12.9,"ppb","2026-02-10T06:00:00Z","2026-02-10T11:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",12.7,"ppb","2026-02-10T06:15:00Z","2026-02-10T11:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",12.2,"ppb","2026-02-10T06:30:00Z","2026-02-10T12:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",16.9,"ppb","2026-02-10T06:45:00Z","2026-02-10T12:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",19.8,"ppb","2026-02-10T07:00:00Z","2026-02-10T12:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",19.2,"ppb","2026-02-10T07:15:00Z","2026-02-10T12:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",19.8,"ppb","2026-02-10T07:30:00Z","2026-02-10T13:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",19.7,"ppb","2026-02-10T07:45:00Z","2026-02-10T13:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",19.4,"ppb","2026-02-10T08:00:00Z","2026-02-10T13:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",19.8,"ppb","2026-02-10T08:15:00Z","2026-02-10T13:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",19,"ppb","2026-02-10T08:30:00Z","2026-02-10T14:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",19,"ppb","2026-02-10T08:45:00Z","2026-02-10T14:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",18.8,"ppb","2026-02-10T09:00:00Z","2026-02-10T14:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",18.6,"ppb","2026-02-10T09:15:00Z","2026-02-10T14:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",18.4,"ppb","2026-02-10T09:30:00Z","2026-02-10T15:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",18.1,"ppb","2026-02-10T09:45:00Z","2026-02-10T15:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",18,"ppb","2026-02-10T10:00:00Z","2026-02-10T15:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",0,"ppb","2026-02-10T10:30:00Z","2026-02-10T16:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",13.4,"ppb","2026-02-10T10:45:00Z","2026-02-10T16:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",11,"ppb","2026-02-10T11:00:00Z","2026-02-10T16:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",10.9,"ppb","2026-02-10T11:15:00Z","2026-02-10T16:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",11.7,"ppb","2026-02-10T11:30:00Z","2026-02-10T17:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",10.6,"ppb","2026-02-10T11:45:00Z","2026-02-10T17:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",0,"ppb","2026-02-10T12:30:00Z","2026-02-10T18:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",8.9,"ppb","2026-02-10T12:45:00Z","2026-02-10T18:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",0,"ppb","2026-02-10T13:15:00Z","2026-02-10T18:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",9,"ppb","2026-02-10T13:30:00Z","2026-02-10T19:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",8.8,"ppb","2026-02-10T13:45:00Z","2026-02-10T19:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",9.2,"ppb","2026-02-10T14:00:00Z","2026-02-10T19:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","so2",9.1,"ppb","2026-02-10T14:15:00Z","2026-02-10T19:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
